"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr18-36176175-36176414",1.10121946060556,0.057,0.027,0.0365412631147196,1
"chr12-56257708-56258812",-0.658830321540749,0.103,0.149,0.0365701817675398,1
"chr1-168178412-168179970",0.452761503777162,0.269,0.182,0.0365777293233488,1
"chr1-7953676-7954626",-0.76010771712435,0.086,0.12,0.0365862440464799,1
"chr12-7935275-7936569",-1.24962149734127,0.034,0.058,0.0365866446239518,1
"chr19-10430433-10430981",0.973276108547045,0.08,0.037,0.0365880855257124,1
"chr6-98946786-98948418",0.518094289483746,0.217,0.142,0.0366053946588633,1
"chr9-137069987-137071066",0.551857415808578,0.194,0.126,0.0366148110429293,1
"chr7-90154078-90154739",0.698522007183404,0.131,0.076,0.036617689863901,1
"chr2-189657797-189658772",1.17470983139294,0.063,0.023,0.0366354230722448,1
"chr1-107056342-107057733",-1.01299889079927,0.051,0.079,0.0366825355579235,1
"chr9-83062422-83063279",1.14148286383768,0.057,0.025,0.0366849743602943,1
"chr18-58314271-58314585",0.971552407408727,0.074,0.036,0.0366945535698619,1
"chr7-39949007-39951831",0.308374766531014,0.469,0.341,0.0367191334030345,1
"chr11-112017640-112017849",1.19523913312335,0.051,0.022,0.0367327976853816,1
"chr7-74083258-74084668",0.544369214008842,0.206,0.129,0.0367673875109908,1
"chr5-149999967-150001977",0.495426085913651,0.234,0.156,0.0367686060195399,1
"chr2-105328283-105330304",0.551397729069513,0.194,0.125,0.0367840058924254,1
"chr6-6008450-6009334",0.987258474807857,0.08,0.035,0.0367857843940609,1
"chr19-1275096-1276260",-0.48938842462666,0.183,0.23,0.0367977491523098,1
"chr11-62611775-62613340",-0.570584940138926,0.154,0.182,0.0367990807827359,1
"chr12-67647627-67650139",0.536131205365229,0.211,0.134,0.0367992741806035,1
"chr13-113393459-113394307",0.796125354271539,0.103,0.057,0.0367993146522601,1
"chr3-45560273-45560772",1.15687537449516,0.057,0.024,0.0368180480988847,1
"chr22-39388204-39389097",0.859508502731525,0.103,0.049,0.0368324418699897,1
"chr11-59142318-59143411",-0.683896030197134,0.097,0.14,0.0368430425861547,1
"chr19-43826927-43827719",0.947206103512622,0.08,0.039,0.036875240351919,1
"chr14-100213891-100214866",0.499125814033103,0.234,0.152,0.0368769116688188,1
"chr12-123971655-123974024",0.375174774980579,0.36,0.251,0.0368853122966774,1
"chr8-27774127-27774698",-0.691660901850462,0.097,0.138,0.0368890866421606,1
"chr17-44168404-44168697",1.20732947930846,0.051,0.021,0.0369176042159247,1
"chr5-14264606-14264903",1.17178357450894,0.051,0.024,0.0369695599540869,1
"chr7-139133052-139133987",0.808382815660516,0.097,0.057,0.0370063764068285,1
"chr19-18507110-18507547",0.866214516762927,0.091,0.047,0.0370136213279501,1
"chr21-44065090-44065984",-1.34962301341509,0.023,0.052,0.0370224472898089,1
"chr2-42086442-42086765",1.24908830717962,0.051,0.02,0.0370325452271306,1
"chr8-80565838-80566189",1.02128496765329,0.069,0.032,0.0370512568732929,1
"chr16-75054170-75054542",1.0671173551533,0.063,0.029,0.037062862980616,1
"chr8-116765610-116767029",0.446009669933761,0.28,0.186,0.0370702409821642,1
"chr10-119253471-119253888",0.884144963701782,0.086,0.045,0.0370829538875369,1
"chr9-113339784-113340500",0.729013374963862,0.126,0.07,0.0371050528406553,1
"chr12-117098382-117099631",0.975498378504986,0.08,0.036,0.0371666834196343,1
"chr16-81778847-81779951",0.691825805245849,0.143,0.079,0.0371799104530382,1
"chr1-179365329-179366335",0.592278547945443,0.183,0.108,0.0372174943801035,1
"chr3-113912550-113913239",1.06364183227507,0.069,0.029,0.0372443808343762,1
"chr3-50298842-50299852",0.364471235099247,0.377,0.263,0.037259807040292,1
"chr3-39288187-39288724",0.996504961795401,0.069,0.034,0.037264331705856,1
"chr11-63938178-63939626",-0.562603444233241,0.143,0.186,0.0372711610319147,1
"chr1-46246801-46247892",-0.578835031606753,0.126,0.179,0.037320810309841,1
"chr18-26547740-26548693",0.924562877183918,0.086,0.041,0.0373246999914249,1
"chr16-68738135-68738456",1.0868429586465,0.063,0.027,0.0373548074563063,1
"chr2-234880508-234880890",1.0417248136548,0.063,0.03,0.0373686058478933,1
"chr3-52056444-52056720",0.743774410239515,0.12,0.067,0.0373864979973506,1
"chr16-71600723-71601127",0.937706442100347,0.08,0.039,0.0373892702134557,1
"chr9-112378831-112380513",0.390694989740721,0.326,0.233,0.0374246813669749,1
"chr5-95858643-95859148",0.6306052631791,0.154,0.095,0.0374263870936693,1
"chr5-53477034-53477303",1.08057554307692,0.063,0.028,0.037429994422108,1
"chr3-18424191-18426130",0.681461382994283,0.137,0.082,0.0374310652483414,1
"chr5-96868796-96869186",1.21878289939449,0.051,0.021,0.0374423582736346,1
"chr19-18635944-18637139",0.420000154433749,0.303,0.209,0.0374510835392832,1
"chr18-62714693-62717115",0.335956549280525,0.4,0.297,0.0374512344863162,1
"chr4-7938842-7940094",0.827824295625257,0.103,0.054,0.0374521380072354,1
"chr10-79149925-79150366",-1.25125342442137,0.029,0.057,0.0374653475111818,1
"chr8-13132891-13133693",0.539576481426494,0.2,0.129,0.0374655420617058,1
"chr8-67061589-67062778",0.558774004810033,0.194,0.122,0.0374994966078944,1
"chr1-211521479-211521724",0.947768022512052,0.08,0.038,0.0375068815398722,1
"chr1-61057653-61057965",1.15280504230299,0.057,0.024,0.0375083940521385,1
"chr2-208354966-208355321",0.966836881642583,0.074,0.036,0.0375093869591774,1
"chr21-39388175-39388850",-1.35508118777584,0.023,0.052,0.037510754159262,1
"chr19-6372275-6373739",0.316751342683558,0.463,0.325,0.0375233040618294,1
"chr10-100341175-100341484",1.01281013870243,0.069,0.033,0.0375695687108731,1
"chr12-111773945-111774153",0.968352241209835,0.074,0.036,0.0375698654458344,1
"chr12-121209715-121210948",0.581052886601816,0.189,0.112,0.0375784592498098,1
"chr5-173823819-173824321",0.931511920710886,0.08,0.039,0.0375845687007495,1
"chr5-7868559-7869750",0.517290085160582,0.217,0.141,0.0375946486840858,1
"chr18-9092468-9092838",1.09640472870499,0.057,0.027,0.0376733021079046,1
"chr22-39532155-39533103",0.55665303666196,0.2,0.123,0.0377094932362078,1
"chr17-17663001-17663845",0.970338668106225,0.086,0.036,0.0377272145620938,1
"chr19-58326630-58327800",0.472536480937302,0.246,0.167,0.0377332140874403,1
"chr12-113334376-113335359",0.588103019208463,0.189,0.109,0.0377523075984467,1
"chr5-77076974-77077891",1.01436835532419,0.074,0.033,0.0377691559901779,1
"chr9-21993872-21996017",-0.587843640415778,0.137,0.175,0.037778394816299,1
"chr5-87121054-87121568",1.23930486726951,0.057,0.02,0.0377842131529703,1
"chr21-46423749-46425918",0.797655784837983,0.109,0.058,0.0378096726510912,1
"chr8-116887376-116887780",1.04473389152958,0.069,0.03,0.0378156015634985,1
"chr6-137341764-137342434",1.03263279075099,0.063,0.031,0.0378242577957511,1
"chr2-10409085-10409386",0.818032535079255,0.097,0.054,0.0378957537513806,1
"chr22-37843547-37844679",0.494282860016318,0.24,0.154,0.0379228325294393,1
"chr6-53061333-53062035",0.484816729700549,0.24,0.157,0.0380145660767021,1
"chr10-99619907-99621674",0.323844624158259,0.44,0.314,0.0380210467810566,1
"chr1-101136775-101137622",1.17485116383214,0.051,0.023,0.0380342190538434,1
"chr7-39580419-39580705",1.06762237817421,0.063,0.029,0.0380366922124333,1
"chr19-7926072-7926279",1.0254269449872,0.069,0.032,0.0380779799320683,1
"chr7-73652535-73652943",0.896443442826178,0.086,0.043,0.0380900845457993,1
"chr2-208034176-208034401",1.20594054394043,0.051,0.021,0.0381064716841571,1
"chr14-24013951-24014240",1.00583795886658,0.069,0.033,0.0381096371889854,1
"chr8-18957350-18957881",1.11506602895843,0.057,0.026,0.038200142170631,1
"chr3-186108220-186109599",0.433421280929787,0.291,0.195,0.0382088903053012,1
"chr16-30445133-30446163",0.535138808491124,0.211,0.131,0.0382111874263724,1
"chr19-2095975-2097237",-0.377887113477288,0.291,0.323,0.0382122980848664,1
"chr2-218395938-218396586",0.469699230747895,0.269,0.168,0.0382189429711905,1
"chr5-134366733-134367337",-0.993591744806735,0.046,0.079,0.0382270913088901,1
"chr1-26959763-26960614",1.04466735913974,0.063,0.03,0.0382606473607738,1
"chr1-206726347-206726547",1.13609190767786,0.057,0.025,0.0382737791336961,1
"chr17-8156067-8156943",-0.451522146876224,0.223,0.256,0.03835454994866,1
"chr11-2885031-2886225",0.522435516807414,0.234,0.136,0.0384054965002435,1
"chr9-14313960-14314415",0.952698368671231,0.074,0.038,0.0384279767914849,1
"chr2-232310087-232310787",1.16238161401974,0.057,0.023,0.0384286615843607,1
"chr6-79869626-79869918",0.978739923053108,0.074,0.035,0.0384774734099975,1
"chr15-40873601-40874365",1.0670694312958,0.063,0.029,0.0384934475697927,1
"chr17-45147286-45147948",0.703849413203183,0.131,0.074,0.0385355409358626,1
"chr13-114225846-114227117",0.874954148579237,0.091,0.046,0.0385773658393335,1
"chr1-33036099-33037212",-0.608705904598034,0.12,0.164,0.0385948734613399,1
"chr10-125718448-125720204",-0.538160533417951,0.154,0.198,0.0386423399189026,1
"chr1-46603881-46604522",-0.678052492499968,0.103,0.141,0.038681288064755,1
"chr9-128558591-128559213",0.971168122043379,0.069,0.036,0.0387309897490608,1
"chr11-118607379-118609057",0.628066155066314,0.166,0.095,0.0387322188276328,1
"chr1-77978090-77979650",0.412321781917088,0.309,0.211,0.0387359744919359,1
"chr8-122552617-122552971",0.990650203165852,0.074,0.034,0.0387438487195807,1
"chr18-46103949-46104819",0.702767525635482,0.131,0.074,0.0387643769490446,1
"chr15-34101193-34102346",-0.660904764609491,0.103,0.146,0.0387896216156991,1
"chr17-9575308-9576028",-1.27409544069943,0.023,0.056,0.038802867251946,1
"chr2-190359510-190360406",1.19382006502689,0.051,0.022,0.0388173042862245,1
"chr17-1999882-2000098",1.18678156937606,0.051,0.022,0.0388227184864292,1
"chr2-112884868-112885174",1.13536446497532,0.057,0.025,0.0388341382442542,1
"chr14-24431628-24432045",0.883325041593435,0.086,0.045,0.0388388984663225,1
"chr2-130797404-130798403",0.570209604467268,0.183,0.116,0.0388394718008708,1
"chr22-42079086-42080268",0.432708479904827,0.303,0.194,0.0389240731435941,1
"chr12-6607190-6608070",0.653721489732305,0.149,0.087,0.0389339799127649,1
"chr9-105447538-105448571",0.606843786740119,0.16,0.102,0.038936129252504,1
"chr5-1380200-1380696",1.13500071140724,0.057,0.025,0.0389424390694664,1
"chr1-84944706-84945510",0.625130720371002,0.16,0.095,0.0389651937052221,1
"chr1-112700520-112701011",0.945024949043701,0.08,0.039,0.0389658858338909,1
"chr12-6946137-6946810",0.564213134049815,0.177,0.117,0.039008436035239,1
"chr9-111482484-111484530",0.393870041357768,0.32,0.225,0.0390845399227832,1
"chr3-49006644-49008220",0.425216130703224,0.291,0.201,0.0391134639520742,1
"chr5-132410275-132411844",0.470325476405562,0.246,0.166,0.0391168952445617,1
"chrX-123764971-123765445",1.17151871740994,0.051,0.023,0.0391251626492071,1
"chr7-56050988-56052264",0.430365798857477,0.28,0.197,0.0391698681177948,1
"chr19-38849186-38850928",-0.331275387947445,0.36,0.379,0.039172950113923,1
"chr19-45443382-45443868",0.684212023584886,0.137,0.079,0.039188532157538,1
"chr9-94726091-94727167",-0.677382490556921,0.103,0.14,0.0391908833298631,1
"chr7-100100291-100102071",0.352790028184512,0.4,0.272,0.0392120407827938,1
"chr19-16627673-16629173",-0.551282588156931,0.16,0.19,0.0392182045289137,1
"chr16-2874684-2875158",0.83526025011514,0.097,0.051,0.0392258731466242,1
"chr10-101041229-101041452",1.01278925545475,0.069,0.032,0.0392283048448084,1
"chr14-99479882-99481876",0.307881266447944,0.474,0.334,0.0392388546056259,1
"chr17-41665558-41667256",0.458072853711697,0.257,0.176,0.0392930029040605,1
"chr11-48001272-48002005",-0.908061796663743,0.057,0.091,0.0393050302345003,1
"chr17-42886136-42887117",0.74544083141045,0.114,0.064,0.0393083279966998,1
"chr6-25278680-25279564",0.636322297534364,0.154,0.091,0.0393161616093982,1
"chr6-31580724-31581159",0.677564169959315,0.131,0.081,0.0393280801817271,1
"chr17-44920019-44920223",1.1551440099911,0.057,0.023,0.0393314622168167,1
"chr19-2944583-2945528",-0.534500261461352,0.16,0.198,0.0393524836713696,1
"chr5-134554125-134556291",-0.905930706951885,0.051,0.091,0.0393757122264441,1
"chr13-77328897-77330044",-0.698833310496944,0.091,0.134,0.0393898728564855,1
"chrX-118974184-118975651",0.733057491434279,0.12,0.068,0.0393952703626248,1
"chr5-178729873-178731014",0.540248836150516,0.194,0.129,0.0394074355787535,1
"chr1-100248785-100250140",0.5682238485701,0.177,0.116,0.0394115041991066,1
"chr22-42074240-42074711",1.05468854372106,0.069,0.029,0.0394129340960237,1
"chr17-29617137-29617379",0.899531465977051,0.08,0.044,0.0394260940676636,1
"chr14-73759338-73760550",-0.513811994152044,0.171,0.207,0.0394410107145138,1
"chr17-35973592-35973857",1.01498487599919,0.069,0.032,0.0394647233646691,1
"chr9-89555929-89556999",0.842476734926139,0.091,0.05,0.0394649646123584,1
"chr8-133302914-133303736",1.08482499146559,0.063,0.028,0.0394773784690487,1
"chr20-33663565-33663984",-0.983387971207706,0.046,0.08,0.0394979212309548,1
"chr2-240851204-240851537",1.16981751480457,0.057,0.022,0.0395032423289117,1
"chr8-11200081-11202005",0.698986747741753,0.143,0.076,0.0395370276984617,1
"chr14-74762883-74764491",-0.727177113795088,0.086,0.125,0.0395995244202104,1
"chr3-52210674-52210902",1.09933988626716,0.057,0.026,0.0396114698115305,1
"chr19-1507764-1508452",0.700019688104814,0.12,0.075,0.0396557093822615,1
"chr9-124868458-124870505",0.44155424939578,0.28,0.186,0.0396654675648605,1
"chr8-97643476-97645404",0.329306036124341,0.411,0.302,0.0396660821738831,1
"chr6-33787932-33789324",0.472120246034168,0.24,0.165,0.0397260933460446,1
"chr18-44700578-44700951",0.969654328429167,0.074,0.036,0.0397336322961061,1
"chr17-6435837-6436267",1.10277370305696,0.057,0.026,0.0397595362698084,1
"chr19-34391276-34392306",0.923255629375365,0.08,0.04,0.0398268547205282,1
"chr11-74948586-74949553",-0.655213632711622,0.109,0.145,0.0398740433263294,1
"chr3-49357248-49359006",0.48054086622276,0.234,0.159,0.039879178596011,1
"chr9-95426672-95427076",0.868355997371886,0.086,0.046,0.0399268517502675,1
"chrX-52994977-52996054",0.595780095222339,0.171,0.104,0.0399305526593146,1
"chr11-72793371-72794251",-0.570877384040267,0.137,0.179,0.039940795298845,1
"chr16-3695724-3696345",0.72797304634581,0.114,0.068,0.0399478510792976,1
"chr20-64024445-64024668",1.11666768005477,0.057,0.025,0.0399682370956977,1
"chr18-77128149-77128531",-1.33574268800782,0.023,0.051,0.0399702146541473,1
"chr7-55964159-55965233",0.427105877122572,0.28,0.199,0.0399893279358933,1
"chr2-43636668-43637839",1.13482594511352,0.057,0.024,0.0400001581980593,1
"chr11-65719870-65720892",-0.724290610045571,0.086,0.124,0.0400268762233318,1
"chr16-4693112-4693843",0.433277069155323,0.297,0.192,0.0400305136811501,1
"chr6-26054463-26056877",0.376624605910893,0.349,0.243,0.0400368394894314,1
"chr21-36069616-36070424",0.651847312695936,0.143,0.087,0.0401315513523216,1
"chr8-124660269-124660899",1.14563574224863,0.057,0.024,0.0401773494323356,1
"chr6-31494657-31495116",0.875474494308583,0.091,0.045,0.0401799672957546,1
"chr2-152716912-152719129",0.293602842814125,0.491,0.357,0.0401825400765131,1
"chr12-92034787-92035353",0.969089478150976,0.074,0.036,0.0401890358481236,1
"chr10-35424650-35425136",1.02705698642155,0.063,0.031,0.0402212464455687,1
"chr9-137236486-137236775",0.767845794410242,0.114,0.061,0.0402606954966998,1
"chr17-81722233-81722594",0.880910683303603,0.086,0.044,0.0403222479463533,1
"chr9-129609712-129610722",0.591574947163354,0.171,0.105,0.0403514268312306,1
"chr19-36009249-36009564",1.011616456082,0.069,0.032,0.0403612524217854,1
"chr22-37545159-37545646",1.04412785128838,0.063,0.03,0.0403808590717177,1
"chr5-1523477-1524389",0.548483175836126,0.2,0.123,0.040392811933987,1
"chr1-109655619-109656399",0.746387289568786,0.114,0.064,0.0403951228354293,1
"chr19-16119506-16119976",1.0729127849667,0.063,0.028,0.0404078181832658,1
"chr17-80070886-80071562",0.968524070252837,0.074,0.035,0.040454226849374,1
"chr19-52922710-52923634",0.713290404555313,0.126,0.072,0.0404581274950992,1
"chr16-30941723-30942491",0.732949687648551,0.114,0.067,0.0404903079375458,1
"chr7-100053250-100053459",1.1785593534019,0.051,0.022,0.0404963884936955,1
"chr1-67522037-67522428",0.945883370047872,0.074,0.037,0.0405109811692117,1
"chr1-28296714-28297071",1.16115221290522,0.051,0.023,0.0405350010675512,1
"chr7-66148072-66148877",0.739507753321123,0.12,0.065,0.0405390273947438,1
"chr4-155953154-155954206",0.61177478381974,0.16,0.098,0.0405645749191573,1
"chr3-125374423-125375901",0.498925687898056,0.229,0.147,0.0405740704482567,1
"chr1-21289740-21290505",1.01554885626988,0.069,0.032,0.0405771180724754,1
"chr2-11132624-11133287",0.682106045557983,0.131,0.079,0.0406255150909798,1
"chr4-36243594-36244967",-0.702730552616587,0.097,0.131,0.0406304344422103,1
"chr10-112182879-112184123",0.692271762737151,0.137,0.077,0.0406684289322565,1
"chr22-40276181-40276834",1.19158461600273,0.051,0.021,0.040711289592109,1
"chr12-3076738-3077638",0.518575470855624,0.206,0.136,0.0407123900432021,1
"chr9-72299111-72299494",1.07122830511318,0.057,0.028,0.0407156462218609,1
"chr17-7306698-7308141",-0.448624190705469,0.211,0.252,0.0407162635864891,1
"chr11-1837805-1838058",1.20837962985931,0.051,0.021,0.0407373397626654,1
"chr8-143684070-143685087",0.793874504857834,0.103,0.056,0.0407381971457048,1
"chr8-27490554-27491392",0.59349381155619,0.16,0.104,0.0407632638227224,1
"chr6-35451672-35452917",0.484357763455456,0.234,0.155,0.0407665198916683,1
"chr11-130001505-130003787",-0.356022652834629,0.314,0.343,0.0407773934836407,1
"chr1-192808347-192809473",0.447419425327593,0.263,0.181,0.0407814630706352,1
"chr4-1011221-1011660",0.531462346396682,0.206,0.129,0.0407873404741511,1
"chr19-38263939-38264942",0.924270162716946,0.08,0.04,0.0408343676030084,1
"chr1-156746611-156746900",0.894337953289924,0.086,0.043,0.0408448437828558,1
"chr17-30104521-30105030",-1.3161570014637,0.023,0.052,0.0408675860758466,1
"chr19-30664273-30664911",0.777733809207477,0.103,0.058,0.0408728642936042,1
"chr19-2015177-2015785",0.935713492926259,0.08,0.038,0.0408800234744467,1
"chr1-207335652-207337399",-1.32362204510697,0.023,0.052,0.0408996620554384,1
"chr1-172674985-172675598",1.19157187756987,0.051,0.022,0.040905798431217,1
"chr2-173354384-173355540",1.08717690173384,0.063,0.027,0.040925026708542,1
"chr3-14990236-14990608",0.917531449252856,0.08,0.039,0.0409366509676578,1
"chr19-7595481-7596432",0.863713879504718,0.086,0.046,0.0409374281506566,1
"chr20-3238966-3239376",1.22454437704206,0.051,0.02,0.0409416498118307,1
"chr12-6341657-6342146",0.785225840173666,0.114,0.057,0.0409469240807905,1
"chr10-4981742-4982340",1.07198360854732,0.063,0.027,0.0409502391953926,1
"chr1-109547931-109549222",0.534631844461997,0.211,0.129,0.0409521818759258,1
