"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr9-91422929-91424820",-0.491758170766266,0.137,0.203,0.358909502377346,1
"chr16-71461648-71462474",-0.798794392108011,0.043,0.078,0.359208434753173,1
"chrX-154428218-154429115",-1.01063431435466,0.033,0.071,0.359214712353284,1
"chr8-85106547-85107760",-0.823811412232691,0.047,0.087,0.359317228826591,1
"chr2-182715530-182716867",-0.593178731289088,0.071,0.12,0.359370953165058,1
"chr12-56724633-56725711",-0.519122776219646,0.1,0.154,0.359397474737343,1
"chr8-70141151-70142594",-0.749653196484432,0.033,0.062,0.359463759724031,1
"chr19-48624005-48624531",-0.631295816872821,0.071,0.118,0.359503148089245,1
"chr15-45278800-45279650",-0.782941521599566,0.052,0.092,0.35954518184916,1
"chrX-10110216-10112024",-0.859708742728846,0.033,0.065,0.359658707497049,1
"chr2-8301903-8302410",0.155932876817902,0.057,0.052,0.359782827940909,1
"chr19-38636787-38637329",0.246899802472099,0.052,0.049,0.359786528879032,1
"chr8-70668311-70669572",-0.102826667652818,0.128,0.146,0.359815945408173,1
"chr14-39174426-39175875",-0.547168955702075,0.109,0.171,0.359863080018953,1
"chr18-57629764-57630684",-0.608951269496124,0.062,0.1,0.360079501032773,1
"chr7-25179736-25180800",-0.664553583228584,0.085,0.141,0.360098624199265,1
"chr7-107890508-107891884",-0.492645703630077,0.118,0.171,0.360110418180005,1
"chr12-110431170-110431894",-0.979406282941435,0.028,0.057,0.360160046769414,1
"chr10-125895413-125896898",-0.908314685843164,0.033,0.06,0.36016146418358,1
"chr19-11558825-11559634",-0.580734188290762,0.071,0.111,0.360245838580732,1
"chr1-12177852-12178517",-0.798459066844295,0.052,0.097,0.36036315143326,1
"chr11-59560362-59561151",-0.905519681752266,0.043,0.079,0.360434320136546,1
"chr8-29489910-29490938",-0.795002726979221,0.038,0.064,0.360546653071219,1
"chr22-43811772-43812909",-0.666646171222866,0.057,0.095,0.360563851219688,1
"chr6-31729220-31730392",0.11005824699676,0.109,0.105,0.36058929976619,1
"chr19-18918872-18919854",-0.602679641015396,0.123,0.186,0.360596904791453,1
"chr22-33920330-33921360",-0.6822292983283,0.033,0.053,0.360788513284072,1
"chr11-63566626-63567633",-0.648206838883215,0.047,0.083,0.360869554015395,1
"chr9-127921657-127921910",-0.714145788573606,0.028,0.05,0.360900240763753,1
"chr21-29076754-29077615",0.12895475249612,0.071,0.07,0.360972873700111,1
"chr19-47745240-47745902",-0.667351509958666,0.062,0.099,0.360983457174926,1
"chr1-155050331-155052343",-0.547679815279184,0.095,0.154,0.361177492769253,1
"chr10-38010168-38011456",-0.440068166934913,0.142,0.203,0.361200263110309,1
"chr14-105480970-105481375",-0.668278322906209,0.052,0.089,0.361331074658143,1
"chr22-41681740-41682850",-0.873440415792843,0.033,0.061,0.361340862950395,1
"chr19-13839056-13839848",0.123584334545195,0.109,0.11,0.361343776933436,1
"chr1-155856871-155857421",-0.116905174823205,0.071,0.08,0.361539124206033,1
"chr11-832737-833467",0.112729824527168,0.081,0.075,0.361542609073511,1
"chr12-50024821-50025822",-0.109860913471246,0.104,0.121,0.361774738940813,1
"chr4-24583407-24584861",-0.575165905660681,0.104,0.163,0.362029790747977,1
"chr17-40113154-40113766",-0.613564986794445,0.057,0.093,0.362133772316782,1
"chr7-65037552-65039196",-0.411534771548211,0.147,0.203,0.362352089744311,1
"chr10-62636948-62638432",-0.689666606236762,0.062,0.107,0.362529886882456,1
"chr7-99499348-99500500",0.11258450383661,0.1,0.096,0.36275389228586,1
"chr2-238290143-238290437",-0.62127587133301,0.033,0.053,0.362830079132574,1
"chr2-201450938-201452313",-0.652779601171127,0.123,0.205,0.362876642694062,1
"chr5-43555828-43557760",-0.485396218945353,0.137,0.203,0.3629215333992,1
"chr8-129993648-129994338",-0.882330795009111,0.024,0.052,0.363021460370932,1
"chr11-6682691-6683748",-0.592176518891275,0.104,0.161,0.363463984893332,1
"chr17-21126567-21127511",-0.714310070748676,0.076,0.129,0.363535414216804,1
"chr16-23556589-23558255",-0.101025947540706,0.199,0.226,0.363791281471623,1
"chr1-46301667-46303834",-0.544155414423558,0.123,0.189,0.363902191792537,1
"chr5-73625474-73626726",-0.718241585224788,0.052,0.087,0.363902270545631,1
"chr7-148983242-148983876",-0.891335310031316,0.028,0.056,0.36409300558935,1
"chr10-89206523-89208376",-0.713827212239309,0.038,0.064,0.364132011857972,1
"chr9-121074299-121075630",-0.552974672164462,0.071,0.115,0.364210793910081,1
"chr1-151762774-151763849",0.152158390726974,0.062,0.062,0.364352453578684,1
"chr10-69408495-69409196",-0.407086957910176,0.118,0.163,0.364392137508445,1
"chr11-9601100-9601917",-0.592047631710658,0.038,0.058,0.364486489003367,1
"chr15-45521741-45523176",-0.655398932179455,0.057,0.091,0.364543079809727,1
"chr13-77328897-77330044",-0.114833728786498,0.109,0.128,0.364852613128287,1
"chr13-97432455-97434922",-0.330235899605525,0.289,0.369,0.364885611998184,1
"chr4-986616-987573",-0.578122249841073,0.076,0.122,0.365129190222961,1
"chr19-39480223-39481207",-0.626755280372062,0.081,0.124,0.365490876871341,1
"chr2-108786235-108787177",-0.587584100108699,0.076,0.116,0.365609171015348,1
"chr9-92669077-92670583",-0.514414188095741,0.123,0.183,0.365632131486447,1
"chr11-83285453-83286608",-0.615236939848693,0.142,0.222,0.365752264421664,1
"chr9-128684219-128684792",-0.215344949890444,0.052,0.064,0.365993485684306,1
"chr5-160008689-160009381",-0.725964345331715,0.062,0.109,0.366324356530896,1
"chr6-27502457-27503949",-0.68312913845903,0.047,0.073,0.366634314838286,1
"chr12-120534005-120535294",-0.165436341648513,0.076,0.088,0.36665910251614,1
"chr15-57706058-57707249",-0.576373474314259,0.076,0.12,0.367055071339282,1
"chr2-96116483-96117220",-0.814080950133341,0.047,0.083,0.367063706365761,1
"chr20-33731474-33732955",-0.123119523632377,0.133,0.152,0.367072601984238,1
"chr6-57171931-57172982",-0.499741025922076,0.085,0.133,0.367165059166028,1
"chr1-87334955-87335634",0.224860276412465,0.062,0.056,0.36717512658286,1
"chr20-62301843-62303458",-0.399004155735251,0.156,0.218,0.367306254781163,1
"chr20-4014704-4015815",-0.501997936313245,0.1,0.149,0.367690358652077,1
"chr5-171387101-171388799",-0.539867709797015,0.147,0.232,0.367766771443414,1
"chr15-67102143-67102568",0.105333608905069,0.071,0.071,0.367806983018313,1
"chr20-3470397-3471523",-0.631940575083412,0.071,0.119,0.367956777448892,1
"chr17-74872519-74873660",-0.464519134470647,0.161,0.224,0.368025551656565,1
"chr11-60913782-60914912",-0.638859979791371,0.085,0.138,0.368987433380343,1
"chr13-75537339-75538286",-0.677873317582329,0.057,0.09,0.369061058083266,1
"chr10-37856910-37858265",-0.641765365590232,0.085,0.142,0.369062697544086,1
"chr15-78148814-78149951",-0.402253856272305,0.118,0.169,0.369192123568655,1
"chr15-82539775-82540924",-0.460255062435591,0.123,0.179,0.369197290162602,1
"chr12-57520243-57521041",-0.113077586530418,0.161,0.18,0.369312728443245,1
"chr14-104815268-104816708",-0.514517790388478,0.095,0.147,0.369392978457599,1
"chr15-38251245-38253197",-0.785455351591544,0.038,0.071,0.369481048565662,1
"chr17-62965324-62966826",-0.576211894446034,0.104,0.161,0.369483443178008,1
"chr2-101150666-101151756",-0.856913002622455,0.033,0.069,0.36968852936501,1
"chr17-20908166-20908862",-0.605753308830543,0.028,0.05,0.369851174750552,1
"chr14-77707232-77708260",-0.869228880627838,0.038,0.072,0.370322770377683,1
"chr2-233408338-233409983",-0.741101281132902,0.033,0.059,0.370365612143742,1
"chr15-72375382-72376700",-0.718194673940891,0.071,0.116,0.370497960584007,1
"chr17-6650712-6652282",-0.597631485437946,0.081,0.129,0.370941187092636,1
"chr17-44502628-44503834",-0.703709985290922,0.085,0.14,0.370978243374347,1
"chr17-979227-980303",-0.156083312404068,0.123,0.147,0.3710032614175,1
"chr11-66288639-66289734",-0.450986915002302,0.156,0.22,0.37111394629538,1
"chr19-1875333-1876720",-0.647123161109705,0.076,0.13,0.371229609893675,1
"chrX-153598467-153599703",-0.853136680839723,0.052,0.099,0.371406408756193,1
"chr20-32761835-32763096",0.125190890761856,0.057,0.056,0.371450486072825,1
"chr19-40347970-40348838",-0.606915937437005,0.09,0.147,0.37153292387116,1
"chr11-46845494-46846491",-0.682164658566099,0.071,0.12,0.37165075623408,1
"chr14-105528169-105528631",-1.16956476537522,0.024,0.052,0.372308445393396,1
"chr22-43263057-43264485",-0.667804603292551,0.057,0.096,0.372340151126574,1
"chr4-2745936-2746703",0.138306857668891,0.071,0.069,0.372515318196918,1
"chr9-136807057-136808711",-0.482897860365299,0.114,0.169,0.372732003433001,1
"chr16-48623041-48623975",-0.803904384398526,0.033,0.065,0.372912704420762,1
"chr22-19576391-19577328",0.208429274892557,0.057,0.05,0.373193599518332,1
"chr11-128422505-128423010",-0.94624399386727,0.024,0.051,0.373525603416375,1
"chr9-83979109-83981238",-0.452106204409437,0.209,0.3,0.37420867014288,1
"chr9-36572332-36573045",-0.855336070699255,0.038,0.07,0.374316496270008,1
"chr19-37594059-37595382",-0.543378015990739,0.081,0.12,0.374325547003392,1
"chr7-100626404-100627116",-0.586773590908784,0.062,0.104,0.374397805356023,1
"chr7-151013522-151014046",0.214802109215237,0.057,0.054,0.37442334181078,1
"chr1-25246257-25248024",-0.5935435898848,0.118,0.187,0.374936289636203,1
"chr16-30369972-30371325",-0.372896033504693,0.213,0.294,0.374942318911534,1
"chr13-74286992-74288226",0.104812291559909,0.062,0.06,0.374964733343012,1
"chr10-118045907-118047171",-0.528891540598477,0.1,0.15,0.37498435255447,1
"chr19-40576087-40577200",-0.593503902447925,0.071,0.116,0.375054323536235,1
"chr1-84298228-84299190",-0.777525214566338,0.033,0.058,0.375074960941732,1
"chr19-48720340-48721240",-0.564362766512967,0.066,0.103,0.375266112367232,1
"chr17-6752439-6753442",-0.976841031932177,0.024,0.05,0.37529713336637,1
"chr5-90408877-90410461",-0.425347535840605,0.137,0.195,0.375337851724175,1
"chr12-6336174-6336794",-0.878331357819055,0.038,0.074,0.375401426010209,1
"chr7-6104031-6105744",-0.440908747179999,0.175,0.255,0.375404999067938,1
"chr20-407373-409286",-0.588675747132696,0.109,0.167,0.375592345071028,1
"chr3-49903727-49904247",-0.60925198734073,0.038,0.061,0.375880689697893,1
"chr19-7680441-7680976",-0.691072871055199,0.057,0.097,0.375945420615333,1
"chr14-75002218-75003551",-0.532076688349542,0.1,0.154,0.376061861637217,1
"chr17-29389814-29391619",-0.664750618711374,0.09,0.153,0.376085191230954,1
"chr2-169827190-169828711",-0.528691109874864,0.09,0.133,0.376327276729954,1
"chr20-5056520-5057420",-0.781162822995623,0.043,0.079,0.376353860267275,1
"chr5-43065905-43067517",-0.158648521236865,0.104,0.126,0.376358176578396,1
"chr19-2328273-2328814",-0.835504014905516,0.047,0.092,0.376364141313278,1
"chr16-11345049-11345726",-0.856309116095123,0.052,0.096,0.376370521584989,1
"chr10-89301221-89302392",0.22975968906036,0.052,0.048,0.376931008106822,1
"chr12-112937894-112938741",0.226357521388368,0.052,0.048,0.377361597054177,1
"chr5-133967682-133968913",-0.499813290896505,0.081,0.125,0.377428207726506,1
"chr8-6405555-6407275",-0.639462708098138,0.066,0.111,0.377457495461511,1
"chr1-248872861-248874481",-0.649792966029155,0.081,0.14,0.37750287273501,1
"chr11-119168399-119169448",-0.613365307894106,0.066,0.101,0.377628398057009,1
"chr8-66428277-66430054",-0.671518377886711,0.095,0.158,0.377641229546001,1
"chr1-92537999-92539108",-0.744541648080969,0.028,0.052,0.377745714042594,1
"chr18-9101575-9103023",-0.509040901645426,0.114,0.182,0.377885408910282,1
"chr12-122980372-122980943",-0.753315107851997,0.038,0.071,0.377999207888439,1
"chr1-225923550-225924746",-0.515374139922502,0.109,0.158,0.378151459356532,1
"chr5-142976923-142978023",-0.772079492587301,0.047,0.089,0.378716327624559,1
"chr17-64262147-64263659",-0.561101774809844,0.095,0.148,0.378734285597479,1
"chr10-7787417-7788848",-0.46342687486281,0.104,0.156,0.379089365387595,1
"chr16-82169718-82170699",-0.609835280051194,0.076,0.117,0.379457618329023,1
"chr5-10352940-10354446",-0.100640557121226,0.137,0.156,0.379587851780499,1
"chr12-109052201-109054152",-0.63866259243949,0.081,0.124,0.379592905192704,1
"chr17-68180430-68181010",-0.766360960291665,0.033,0.055,0.379632791345294,1
"chr11-66001600-66002992",-0.423990121440233,0.142,0.205,0.379716839937103,1
"chr1-114756966-114758252",-0.590348729332319,0.1,0.162,0.379803364436333,1
"chr3-57755388-57757307",-0.526436285911939,0.114,0.17,0.380338252379863,1
"chr9-34522305-34523681",-0.135147038882872,0.123,0.142,0.380376342436997,1
"chr17-30905720-30906884",-0.860510282737932,0.038,0.073,0.380378674967829,1
"chr19-12983511-12983828",-0.758978224596019,0.033,0.057,0.38048549909913,1
"chr19-19732423-19733505",-0.721170405848975,0.062,0.101,0.380748116742531,1
"chr1-10032346-10033797",-0.476105888152696,0.142,0.201,0.380924679140677,1
"chr16-2681842-2683027",-0.157604586667951,0.114,0.138,0.381096880500513,1
"chr19-1444795-1445507",-0.757081163663196,0.047,0.087,0.381397790647782,1
"chr20-5949883-5950984",-0.683512455371589,0.071,0.117,0.38167199442406,1
"chr2-196639234-196639996",-0.132661821728399,0.076,0.087,0.381746128114545,1
"chr2-74958096-74959564",-0.471244705468326,0.118,0.176,0.381935006270903,1
"chr3-27711953-27712990",-0.903846804245789,0.043,0.081,0.382028934531345,1
"chr1-223844747-223846558",-0.51627252738793,0.142,0.205,0.382197056507017,1
"chr6-57961036-57961602",0.186806736689162,0.057,0.054,0.382394446162092,1
"chr11-447876-448551",-0.718160582954824,0.057,0.101,0.382400081475639,1
"chrX-48508270-48509539",0.159931983978093,0.057,0.055,0.382433244150571,1
"chr13-95300768-95302004",-0.6704156239463,0.038,0.059,0.382504663198714,1
"chr19-49589744-49590846",-0.568468707885969,0.095,0.15,0.382525093750472,1
"chr15-63191930-63192527",-0.712116398004907,0.033,0.058,0.382601385646881,1
"chr11-57666744-57668793",-0.359196976534684,0.232,0.309,0.382748507032625,1
"chr6-31680385-31681638",-0.108404730279078,0.057,0.063,0.38287198878582,1
"chr16-69423924-69425041",-0.627707625447767,0.076,0.118,0.383125984994357,1
"chr5-109856800-109858031",-0.653368523646871,0.052,0.087,0.383193709526688,1
"chr17-21267875-21268827",-0.800042490289618,0.033,0.06,0.383409592773452,1
"chr4-143512789-143514232",-0.388255060856262,0.175,0.242,0.383580529135136,1
"chr6-28136467-28137855",-0.816677080316149,0.052,0.093,0.383605685979403,1
"chr1-64863933-64864500",-0.949430480805575,0.028,0.06,0.383642956797466,1
"chr21-42878687-42880187",-0.571941933403172,0.095,0.146,0.383801620444036,1
"chr7-44884363-44886092",-0.363274684664097,0.161,0.23,0.383818217866723,1
"chr1-24744733-24746067",-0.498996161406692,0.137,0.201,0.384210873133893,1
"chr1-109790646-109791142",0.266182402014361,0.052,0.044,0.38434655661517,1
"chr19-45902171-45903354",-0.494314058212694,0.128,0.189,0.384411962443866,1
"chr4-83455050-83456285",-0.564185010264886,0.085,0.142,0.384621669833518,1
"chr7-141737228-141738678",-0.102465980040703,0.137,0.151,0.384805785242938,1
"chr17-63740909-63742925",-0.427435478233347,0.133,0.189,0.384953452272622,1
"chr19-57916104-57916980",-0.985114003331728,0.038,0.083,0.385096008415005,1
"chr17-4832791-4834516",-0.63652326292936,0.09,0.152,0.385231089181681,1
"chr19-18373782-18374784",-0.936808668661879,0.028,0.058,0.385402919921988,1
"chr17-30708335-30709323",-0.880755685693428,0.028,0.054,0.385462392640832,1
"chr7-6589536-6590737",-0.639550553806374,0.104,0.165,0.385534035687598,1
"chr15-40357793-40358847",-0.666404495269771,0.062,0.103,0.385701720382366,1
"chr1-51729086-51730228",-0.677922511188995,0.071,0.119,0.38604717873126,1
"chr17-30290979-30292472",-0.643825837738038,0.066,0.107,0.386443227292487,1
"chr10-67849271-67850203",-0.637931010131271,0.047,0.075,0.386755204360873,1
"chr1-161749382-161750471",-0.734647837818176,0.057,0.105,0.38693984058827,1
"chr1-41240937-41242646",0.115447653000367,0.085,0.085,0.386945090857574,1
"chr10-78973343-78974167",-0.133570964488029,0.076,0.091,0.38704234197138,1
"chr3-47788610-47789606",-0.770482807542033,0.057,0.101,0.387075514964839,1
"chr1-228406168-228407294",-0.459135579376308,0.09,0.13,0.387181747206049,1
"chr15-34342450-34343435",-0.15122316808872,0.085,0.098,0.387292526413257,1
"chr5-55172874-55173670",-0.680201729560012,0.038,0.068,0.387297134835445,1
"chr20-36949915-36952060",-0.110706740314862,0.133,0.158,0.387361461786338,1
"chr6-169751015-169752243",-0.578721713097651,0.104,0.166,0.387388979260443,1
"chr17-42608494-42610017",-0.524305133685269,0.147,0.216,0.387424372269701,1
"chr3-131502085-131503192",-0.278107999096123,0.047,0.059,0.387431869976532,1
"chr11-9313853-9315049",-0.460174280746701,0.142,0.198,0.387525094282526,1
"chr12-6337055-6337587",-0.762387658355085,0.038,0.071,0.387656840553379,1
"chr10-100912165-100913669",-0.444220283636619,0.123,0.171,0.38778062825753,1
"chr12-22409156-22410654",-0.531330933366235,0.071,0.108,0.38820164918095,1
"chr17-29588792-29589809",-0.140306635150484,0.118,0.132,0.388372778987917,1
"chr6-32968165-32968922",-0.557939233983157,0.114,0.177,0.388528985965197,1
"chr22-23263777-23264540",-0.733205329372295,0.028,0.051,0.388586448687009,1
"chr14-91835579-91836855",0.140358400881292,0.057,0.056,0.388626645970038,1
"chrX-76172462-76173779",-0.779239555776606,0.033,0.06,0.388824435138908,1
"chr21-46457957-46459382",-0.479780658419829,0.147,0.21,0.389034539219985,1
"chr6-33620816-33622046",-0.697702597315324,0.066,0.111,0.389250016949986,1
"chr9-122264109-122265522",-0.576555155635963,0.085,0.134,0.389554143113312,1
"chr6-150599271-150601013",-0.803134833708661,0.033,0.061,0.389726040988218,1
"chr10-38093857-38094982",-0.129741201616904,0.1,0.114,0.389816922766416,1
"chr16-3304984-3306038",-0.660618259391743,0.071,0.12,0.389952585353547,1
"chr22-20393554-20394562",-0.139375491951517,0.076,0.086,0.390100069511181,1
"chr21-36989456-36990529",-0.500688171366213,0.109,0.17,0.390174804639428,1
"chr5-55307102-55308099",-0.589035735596305,0.085,0.129,0.390231182738841,1
"chr21-44083499-44084286",-0.877665391265924,0.047,0.09,0.390340487787071,1
"chr16-57485807-57486654",-0.725025234567238,0.043,0.075,0.390363599698017,1
"chrX-48475453-48476537",-0.899750384137356,0.043,0.087,0.390901867215609,1
"chr18-48813808-48814677",0.150104465380413,0.081,0.078,0.391001240565634,1
"chr9-110255424-110257190",-0.452564839569083,0.118,0.166,0.391062341481583,1
"chr12-57940449-57941990",-0.422872222686206,0.128,0.185,0.391062488681599,1
"chr19-11987362-11989100",-0.418731559466665,0.104,0.146,0.391088835200611,1
"chr1-12173709-12174051",-0.664096931817977,0.066,0.113,0.391162362904617,1
"chr19-35748120-35748731",-0.559355975378395,0.1,0.152,0.391493752632192,1
