,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEindianred,kMElightcoral,kMElightgrey,kMErosybrown,kMEwhite,kMEwhitesmoke
SRPK2,18,indianred,indianred,2,-0.43021099681686503,-0.6276558749982154,0.368391349175062,-0.3189960526336386,0.19257330122873684,-0.33420223611366773,0.027057458528545547,-0.32356651893614546
SRRM2,18,lightcoral,lightcoral,3,-0.5740937288980983,0.4384005774879135,0.5647072749136673,0.763977740527377,-0.8890042583081982,0.5042303206236735,0.9140671038726307,0.6906790045937604
SRSF11,18,lightcoral,lightcoral,3,-0.1701449760407638,0.716664117977173,0.0006149295666746196,0.7383647499303024,-0.5828166531819258,0.34669553037368384,0.3433445451014639,0.7904682051163561
SRSF4,18,indianred,indianred,2,-0.07880319103636445,0.009005307254350005,0.3570828042422175,0.16658664002530887,-0.1482340945074496,0.052825657911887654,0.16579788075977306,-0.19731778549859602
SRSF5,18,lightcoral,lightcoral,3,-0.13084680685219738,0.7963546182197431,0.002502278173122723,0.7510322820556437,-0.6863514296188914,0.4641505379305346,0.5106318880123577,0.440978850466433
SSH2,18,lightcoral,lightcoral,3,-0.45070071586494465,0.43378703883886954,0.23495705516599108,0.628092707008884,-0.6928331080742449,0.4551848291765751,0.6053650736730096,0.6903465602774451
ST3GAL1,18,white,white,6,-0.6518077420831669,0.21050761894321732,0.49005666259859454,0.5142189808671874,-0.6709815673062752,0.31322394531101244,0.7706643407297471,0.354897367505215
ST6GAL1,18,darkgrey,darkgrey,1,-0.0401146405273295,0.8980799250591853,-0.0009147282047903492,0.8264919553701523,-0.7995219484872955,0.7196442382776214,0.5633050337452137,0.5959376738690425
STAG1,18,rosybrown,rosybrown,5,-0.11644609950795272,0.516132576719998,0.1610561094076224,0.634474547964368,-0.58257165520449,0.8470065232320825,0.39316548947340113,0.11468182528902211
STAG2,18,lightcoral,lightcoral,3,-0.3085060183540148,0.7472918195157072,0.1685441568084521,0.8803608674908034,-0.7728177564123498,0.7367222938252266,0.5258664396420069,0.39753412308813324
STARD10,12,darkgrey,darkgrey,1,0.35055365139483974,0.6892308752690007,-0.6253432217376648,0.3070779443727018,-0.1596985019016523,0.4696413292916062,-0.12258910152901308,0.3691952665823274
STAT1,18,lightcoral,lightcoral,3,-0.34195478647634836,0.47019811543263873,-0.12382245744755026,0.5791660199509738,-0.45410913219570653,0.5379636778918905,0.2523859571841402,0.7027005281201236
STAT3,18,indianred,indianred,2,-0.4830933009264756,0.1618976247219306,-0.09728773900630501,0.2870448761586685,-0.30080104594388457,0.35646379420746505,0.22445329704683714,0.6029352874001621
STAU1,18,indianred,indianred,2,-0.10608568995143551,0.2199186081334961,0.008280368932960155,0.2646123568934469,-0.31801970126541923,0.2956736715731829,0.31614580291682615,0.3795545874832552
STAU2,18,lightcoral,lightcoral,3,-0.306843823776265,0.5201359747972714,0.592482156918754,0.8173678831231066,-0.7975333155434063,0.3738575467594722,0.7249345287957214,0.5487837400803429
STIM1,18,indianred,indianred,2,-0.5034803349826129,-0.022736549469290393,0.6386779749838014,0.35562060964965264,-0.4477211572039974,-0.1331453875734034,0.6016997921400482,0.3922406609689309
STK3,18,lightcoral,lightcoral,3,-0.28187564964975254,0.7701181175507357,0.2863043832960407,0.942167636565308,-0.847173892747227,0.706760951050648,0.6205351681040548,0.45610077851465775
STOM,15,darkgrey,darkgrey,1,0.40287230065959706,0.5641672178417731,-0.1440934379962536,0.43302417372009927,-0.18561892539698724,0.2789158888363216,-0.06703067038705443,0.09117597737950625
STRN3,18,darkgrey,darkgrey,1,0.050573472622161685,0.8739869048741432,0.06515691761550445,0.7983104212320515,-0.6854462535819101,0.4109501411862326,0.43653644322935053,0.4023052115360388
STT3B,18,lightcoral,lightcoral,3,-0.49905118690548633,0.6704531971734901,0.21259579190352235,0.8914642764405298,-0.8526323407051513,0.6372680467167157,0.6414745944217518,0.6070460041906234
SUCLG2,18,whitesmoke,whitesmoke,7,-0.013404374568247937,0.4720102367096995,0.15184685980729068,0.564873190523931,-0.5530573517055504,0.8344900059918918,0.4400947959244993,0.308112513813773
SUMF1,18,lightcoral,lightcoral,3,-0.2726237972381359,0.879800722151757,0.07360463082964694,0.9058339290512344,-0.8727852232197605,0.729087358525565,0.651771280947423,0.6089708120887402
SYBU,10,darkgrey,darkgrey,1,0.14805908243751012,0.7743593926270127,-0.2241364763108912,0.5940732511602848,-0.4396176660499528,0.5134301676190433,0.15929080450173444,0.42333916339094413
SYNE1,18,indianred,indianred,2,-0.24995737719707417,-0.6962323326702898,0.3809803342350218,-0.4379112502859831,0.297821397534123,-0.5287460402426349,0.011755696900879783,0.04345436448943024
SYNE2,18,black,black,0,-0.11382424029355963,-0.9425012861286054,0.14991832076548148,-0.7949864043748848,0.677653104477196,-0.6583593080025345,-0.38864685044330477,-0.6173447863514734
TACC1,18,whitesmoke,whitesmoke,7,-0.2937895374036404,0.3131277931293868,-0.2603784660028777,0.3275489615568567,-0.2865089618740982,0.6071678718846707,0.1245565466487333,0.6033999864510327
TAF15,18,indianred,indianred,2,-0.015064459227965999,0.42579862925570444,-0.19988173591563488,0.2674746834855629,-0.25986374495248576,0.3727732244171886,0.10063527658664277,0.29456203204684606
TANK,18,black,black,0,0.5694648246523756,0.23193056994217065,-0.044634406511099706,0.040695849264561296,0.07920283315685535,-0.060658412109575,-0.15408443708541,0.023484765092596886
TAOK1,18,whitesmoke,whitesmoke,7,-0.4624181546040321,0.3037435739511563,0.16129489229520289,0.5246167549026644,-0.5185258666676091,0.22987719303193646,0.44578575214008426,0.718902150121503
TAOK3,18,indianred,indianred,2,-0.7255825651382792,-0.22145222071164747,0.1784002945807626,0.0659698960667564,-0.2276412062770329,0.24551884920176908,0.29365916875908926,0.12740029534713931
TAPBP,18,lightgrey,lightgrey,4,0.46373493344966693,-0.6501547360093823,0.012381630353617657,-0.7580719141873596,0.7014365602162792,-0.6074515788223317,-0.46058545113792637,-0.6477206251129634
TASOR2,18,lightcoral,lightcoral,3,-0.11425064164475707,0.799906751211642,0.13014408900062271,0.8394315823402424,-0.7174018738095298,0.6227218732502927,0.4842677236379121,0.43982702494876236
TAT,13,darkgrey,darkgrey,1,0.2847636322062864,0.920128439112478,-0.355007807054451,0.5919786832851313,-0.4418144551608222,0.4214164987208394,0.14026010022427024,0.5171600141716852
TAX1BP1,18,lightcoral,lightcoral,3,-0.3603437836957547,0.44351779007483366,0.14431779873284453,0.680026440387264,-0.5450444915355933,0.7190218256118259,0.3364634161899296,0.41408581676142603
TBC1D22A,18,lightcoral,lightcoral,3,-0.12643761176497967,0.8284247929393604,0.15215618794711233,0.8233404415431594,-0.7688256415347988,0.47395884297181584,0.5601750702807434,0.41501551789846014
TBC1D5,18,lightcoral,lightcoral,3,-0.39762168611716775,0.7500911160123714,0.2735800597733111,0.9411844244480692,-0.8706315836965828,0.5710461387035048,0.6729628953300956,0.7323429504601018
TBC1D8,18,lightcoral,lightcoral,3,-0.49900293925989897,0.5909267319333592,0.2844003105751988,0.8898859387211553,-0.8571009423310538,0.758854702213025,0.6810491581844619,0.6203148072700809
TBCA,18,black,black,0,0.30174094499679305,0.059051921936103584,0.08994487064681252,-0.009382479013994036,-0.010593103815501532,-0.3340565526231475,0.03862028435296515,0.13316869889008687
TBCK,18,lightcoral,lightcoral,3,-0.18754974977761657,0.8161690361685499,0.2559203965683667,0.8519827281644978,-0.8798988666735394,0.5979117637770069,0.7361316008512582,0.5280074588381746
TBL1X,18,lightcoral,lightcoral,3,0.029200770077089377,0.4969078532687041,0.14533469575213834,0.5165459706771313,-0.3737082706060114,-0.014395919665632003,0.21162697095702832,0.5510051765051728
TBL1XR1,18,lightcoral,lightcoral,3,0.0023313578478145035,0.6081209983368074,0.3330728839470108,0.7200845745746117,-0.6479220868199754,0.28332776728841863,0.49432918707103374,0.5330946135543962
TCF12,18,darkgrey,darkgrey,1,-0.18262620872378643,0.6753341631674582,0.20640894406739815,0.7558226547227329,-0.7906184156822006,0.6604212264875206,0.6240994959978515,0.5187482899144444
TCF25,18,indianred,indianred,2,-0.10478397621680058,-0.2521066233590957,-0.06499666169783971,-0.24888313436064702,0.19936417025539765,-0.3031634247805056,-0.17529556350096823,-0.16883464123921338
TCF7L2,17,whitesmoke,whitesmoke,7,-0.2097996532726223,0.08769689736560185,-0.08208995426938799,0.15969626304134393,-0.07712076546031703,-0.18456805597363746,0.021931557429716062,0.7679328698178077
TEAD1,11,darkgrey,darkgrey,1,0.11693130425376355,0.6988055219196716,0.05225048013519315,0.5723105156911752,-0.5371615037766939,0.32404694763317476,0.39046425795456974,0.48125749190728917
TENT2,18,lightcoral,lightcoral,3,-0.16871076819352757,0.7466527514186884,-0.09292632581103934,0.752082153773406,-0.6704029969823624,0.8923140356598498,0.3963653738544029,0.2446653344623834
TF,15,lightcoral,lightcoral,3,-0.1783742397493981,0.7918759260916035,-0.2106833499042051,0.7246551270129452,-0.6499596006744974,0.8708079257913013,0.35990302587123013,0.3085623657466383
TFG,17,lightcoral,lightcoral,3,-0.26159101390021616,0.5057594845332388,0.10857143285435954,0.6877088191174934,-0.566577548631199,0.6232632518720557,0.35266482425448514,0.25076152314362404
TFPI,14,darkgrey,darkgrey,1,0.33375728113624076,0.8119388534001037,-0.36406258143931397,0.5174104268488141,-0.363474164599749,0.3148400317610822,0.08238957968655193,0.4582758560947458
TFR2,14,indianred,indianred,2,0.2254370580234324,0.1727563881402166,0.45566494766632465,0.20596027469407835,-0.193647565113293,-0.15799153892435758,0.2601635641493293,0.013795247019791651
TGFBR2,18,lightcoral,lightcoral,3,-0.3522755419880042,0.6323879727329909,0.4633349966654752,0.8472609288822804,-0.857235408684211,0.6508365184534104,0.7495495717201389,0.3384517899014447
TGOLN2,18,indianred,indianred,2,-0.17286418215407762,-0.37619037771477076,0.45221614987556796,-0.1964908478812522,0.0386874389505433,-0.5163981021952356,0.21642607157273283,-0.13665548807643257
THADA,18,lightcoral,lightcoral,3,-0.39665939208679646,0.5113650599935431,0.6957192719314204,0.8410047177831544,-0.8975347686063374,0.4465675919728609,0.8977746341427425,0.5060201220129344
THOC2,18,rosybrown,rosybrown,5,-0.30000875194952764,0.42436311475385463,0.3904846720408356,0.6366939008389226,-0.7297032703915156,0.6142396323543036,0.6732306258405882,0.1464202204156318
THRAP3,18,indianred,indianred,2,-0.4169731511917436,-0.16735107583061312,0.5006397419165615,0.15444054051534323,-0.3276084968261631,0.08979830361813042,0.46552029240506076,-0.11251801789982648
THRB,18,indianred,indianred,2,-0.42105078540652435,0.17749660051527352,0.5917163596629835,0.47286619842475514,-0.4944015670528399,0.05270259886792895,0.5222174394583367,-0.029185513074568774
TJP1,10,lightcoral,lightcoral,3,0.07730957036218404,0.29286574026721207,0.23044462009696026,0.4042412449037534,-0.43187325789016606,0.4709782416847042,0.4102247567915326,0.3988675107771596
TLCD4,12,darkgrey,darkgrey,1,0.20791936949256465,0.6305961954175836,-0.09537304465724902,0.5615926967014446,-0.3937519409516941,0.5315462236520284,0.20652651483729928,0.44387521729928275
TLE1,16,black,black,0,0.612956442069251,0.38090317061085716,-0.39750692389010467,-0.08703791915272877,0.1294487770298372,-0.2045029667632817,-0.20293389255525046,-0.19385105819724924
TLK1,18,lightcoral,lightcoral,3,-0.2208563613420747,0.7213983538492086,0.096644293421375,0.7775302871865652,-0.7310273611579504,0.6282810441490617,0.5275561836201135,0.7586173858730507
TLN1,18,indianred,indianred,2,0.09006292029645965,0.22593602273386015,0.2815407009490115,0.2666953093740046,-0.24272752336743864,-0.1898152133299713,0.2712828785051407,0.18714654352820148
TM4SF4,13,darkgrey,darkgrey,1,0.27117255207433305,0.8551986356571697,-0.29505311530754913,0.5379898913431818,-0.41704952071049023,0.3493384597388259,0.14425163808940092,0.5059829471993733
TM9SF3,18,lightgrey,lightgrey,4,-0.37624043357225756,0.6779812039963011,0.2216612298757257,0.7604019126164747,-0.8385546492309649,0.5943875723622668,0.7516091930772425,0.49107816728031334
TMBIM6,18,black,black,0,0.6361732182644245,-0.06256111262055469,-0.31151205473876736,-0.3185582437517331,0.4643232767440402,-0.27977210541224107,-0.4927282797302503,-0.46652512763220017
TMCC1,18,darkgrey,darkgrey,1,-0.10965582600902182,0.6358789290295249,0.13914037048190878,0.6522554058999785,-0.6182118954777159,0.3203264990651894,0.49328201147852796,0.4379720614737435
TMED10,18,indianred,indianred,2,0.30836956756007095,0.022329438814935727,0.401530801046478,0.09664962984085611,-0.06646303270586185,0.04714434362722312,0.11708944428467905,-0.1878151801924966
TMED5,18,indianred,indianred,2,0.13579512805215882,0.14167707162581006,0.3565770133945712,0.17170441853667184,-0.20556188725927554,-0.08494965321442047,0.3078961808855738,0.11677927641831203
TMEM123,17,black,black,0,0.8939518188201722,0.28072453836171124,-0.2208789887176355,-0.12905913529603816,0.2268796106091218,-0.1578791725797399,-0.2776279172009311,-0.19869997858629582
TMEM131,18,lightcoral,lightcoral,3,-0.39712352975787923,0.6940961281824686,0.3589432501166901,0.8986563163252517,-0.8810942466894798,0.6855545389364833,0.7262423878259017,0.6743017659978139
TMEM131L,18,white,white,6,-0.7148976094086887,0.16765211802283167,0.6175721458654587,0.5695988571778625,-0.7050942244791455,0.43419382532301143,0.7883223710710718,0.22448778371811137
TMEM176A,13,lightcoral,lightcoral,3,-0.1499958342919276,0.8640529055427288,-0.22503001633076528,0.7874508331492743,-0.637678317489057,0.7010460926671439,0.3058958514425956,0.5701509805811148
TMEM176B,12,darkgrey,darkgrey,1,0.21960842096047112,0.9670731558042083,-0.35334337387261605,0.7087719580243887,-0.520309411050914,0.6228838241966207,0.158971837390177,0.49306358209813494
TMEM245,17,lightcoral,lightcoral,3,-0.2088307509700727,0.24544733825330223,0.0446905958640108,0.4451293604058558,-0.36717577144583224,0.614866787193658,0.20425867787659843,0.1415626955731555
TMSB10,18,lightgrey,lightgrey,4,0.790156737632324,-0.42860767653868875,-0.5002138009755576,-0.8505085123667486,0.90412838977171,-0.6551751223522647,-0.8307877824636695,-0.5689170196784311
TMSB4X,18,lightgrey,lightgrey,4,0.7193637912076766,-0.543741330911117,-0.42398685057967644,-0.9038695139096539,0.9345222635032021,-0.7188086311888205,-0.8205477422376432,-0.6002596179911576
TNFAIP3,18,indianred,indianred,2,0.052657632340003854,-0.6881139413984336,0.18553328319769471,-0.5032010928571534,0.5021863906850569,-0.3596606971732556,-0.3350253074347696,-0.5121009558583783
TNKS,18,whitesmoke,whitesmoke,7,-0.2661876073634909,0.625980275612834,0.21460687938924325,0.7639501780824098,-0.7277417796250923,0.47282022588640693,0.6001780897207234,0.9053467100897542
TNKS2,18,lightcoral,lightcoral,3,-0.32496561234577587,0.6924519715941101,0.25967501791588826,0.8950927155260774,-0.7929448838685516,0.7144472618170241,0.5853690407717034,0.5628235115384304
TNRC6A,18,rosybrown,rosybrown,5,-0.43633378922796956,0.5172756441644946,0.2924154211250183,0.7551999317687919,-0.7880150779425522,0.7617840909834044,0.6684654343106562,0.2916145086080009
TNRC6B,18,lightcoral,lightcoral,3,-0.6049597898054553,0.2793259707969396,0.6486251623161524,0.7219297713039239,-0.6988867408206466,0.3881145454535862,0.6509229607756803,0.2207740932564365
TNS3,18,rosybrown,rosybrown,5,0.020025501274407193,0.6534200146838492,-0.1140309000936162,0.6474947958285295,-0.5142923303964444,0.8475396690947564,0.2752949711108984,0.40064453702178093
TOP1,18,lightcoral,lightcoral,3,-0.3251341216932678,0.3993368917553659,-0.28666906975359213,0.42982574428552855,-0.3177363131769315,0.670917401380168,0.05111889946333013,0.10037704197931803
TOP2B,18,darkgrey,darkgrey,1,0.33203467983850793,0.76716138573822,-0.18168552813579433,0.5167750565682282,-0.3239532118268833,0.1785489184763491,0.06811515279457789,0.24567857545235375
TOR1AIP2,18,indianred,indianred,2,0.33492008422442293,-0.09419418792227567,-0.5444773898625873,-0.46255200724597284,0.47594802080442017,-0.19769957245884315,-0.5097111192920725,-0.32287739388664494
TP53BP2,18,lightcoral,lightcoral,3,-0.33529204316301986,0.5839673495831474,0.18844685578236103,0.7127416770640068,-0.7034504212840118,0.6623349571649485,0.595175110649364,0.6627228528545702
TPR,17,darkgrey,darkgrey,1,-0.13957917255748703,0.4771629983130729,-0.05018130252039162,0.3421989953828863,-0.43614098576588184,0.2078599913978648,0.37662215800920523,0.08153793916896541
TPRG1,11,indianred,indianred,2,0.19883140672740718,0.19206444991611063,0.13131801862160247,0.19430195227443778,-0.20531600863193175,0.41479052772060837,0.24366613655654754,-0.03424269103749335
TPT1,18,lightgrey,lightgrey,4,0.7875206904444593,-0.1586387979604435,-0.7442080018497044,-0.6810230901458733,0.8100377817362091,-0.4294108620697764,-0.8884233835028726,-0.49011496205309907
TRA2A,18,indianred,indianred,2,-0.24240795819378536,-0.0747328760292842,-0.3698822336548379,-0.12858074880686945,0.18065963462059903,-0.137827560595896,-0.23476950561620796,0.08308096040953193
TRAM1,18,black,black,0,0.6129968114923763,0.06563321993431827,-0.1667703311761812,-0.15687611137248222,0.17591742591873563,-0.0312800242682674,-0.20735042265824258,-0.06356504243040709
TRAPPC9,18,lightcoral,lightcoral,3,-0.14933066110611506,0.7195212685133363,0.42825158360865656,0.8676321382347456,-0.8606986511482712,0.6288332364912637,0.7267407412361216,0.34780541918301217
TRIM24,18,lightcoral,lightcoral,3,-0.5950282634957009,0.12103123535392588,0.34123251934722193,0.46696190158125817,-0.5259664437416468,0.23634187548446084,0.5690486568800711,0.6469175346883878
TRIM44,18,lightcoral,lightcoral,3,-0.3286512852384591,0.7620457054736167,0.24347424421184022,0.9285644203152054,-0.8717914065835799,0.567875460164282,0.6892302945165837,0.6854561284976199
TRIO,18,darkgrey,darkgrey,1,0.10183319747451668,0.7114727625703082,-0.05088605256253366,0.5475253323179912,-0.4962068057869352,0.2642510184612878,0.27481672719387895,0.39196711222567626
