"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr21-36155705-36157501","MA1652.1",TRUE,"ZKSCAN5",0.789287510920829,0.0035777295065049,0,12.1801087590891,18.9202437666909
"chr18-63154958-63155806","MA1652.1",TRUE,"ZKSCAN5",1.47392783726164,0.0050544023479516,0,12.1801087590891,18.9202437666909
"chr5-180291503-180293784","MA1652.1",TRUE,"ZKSCAN5",0.939599483198747,0.0058203073463307,13.8253944018077,12.1801087590891,18.9202437666909
"chr21-45590280-45591255","MA1652.1",TRUE,"ZKSCAN5",2.07750391804202,0.0060221777925629,13.9172345913453,12.1801087590891,18.9202437666909
"chr7-129952269-129953114","MA1652.1",TRUE,"ZKSCAN5",1.29417279155065,0.0067658463309397,12.8461781820275,12.1801087590891,18.9202437666909
"chr1-6612693-6615292","MA1652.1",TRUE,"ZKSCAN5",0.917134442962186,0.0073258106810231,15.2628327878035,12.1801087590891,18.9202437666909
"chr7-921768-922751","MA1652.1",TRUE,"ZKSCAN5",1.81778891674106,0.0100411886140125,0,12.1801087590891,18.9202437666909
"chr2-237603489-237604157","MA1652.1",TRUE,"ZKSCAN5",1.95589750947609,0.0173530878123843,12.1801087590891,12.1801087590891,18.9202437666909
"chr19-29844290-29845765","MA1652.1",TRUE,"ZKSCAN5",0.979671482518558,0.0216326843767026,12.9190516710095,12.1801087590891,18.9202437666909
"chr11-75536957-75537631","MA1652.1",TRUE,"ZKSCAN5",2.4752434324035,0.02489111856153,13.1716592868231,12.1801087590891,18.9202437666909
"chr7-75738378-75739892","MA1652.1",TRUE,"ZKSCAN5",0.893551202657939,0.0287895461451401,13.2036718440286,12.1801087590891,18.9202437666909
"chr17-64024807-64026048","MA1652.1",TRUE,"ZKSCAN5",1.29056003176933,0.0338660456082851,12.6374043188978,12.1801087590891,18.9202437666909
"chr2-28508226-28508909","MA1652.1",TRUE,"ZKSCAN5",2.45164513365382,0.045110615588683,0,12.1801087590891,18.9202437666909
"chr3-125915168-125916936","MA1652.1",TRUE,"ZKSCAN5",0.808875794430405,0.0453004499992292,12.7592694354874,12.1801087590891,18.9202437666909
"chr17-43360019-43362035","MA1652.1",TRUE,"ZKSCAN5",1.18206008260152,0.045555993707756,14.2029457501339,12.1801087590891,18.9202437666909
"chr10-132536762-132537986","MA1653.1",TRUE,"ZNF148",0.992902718781956,3.29070390722933e-06,21.6459844007718,18.5480043680727,19.0322509093857
"chr8-56211009-56212453","MA1653.1",TRUE,"ZNF148",1.00821766252894,8.41303002926374e-05,20.4207499623404,18.5480043680727,19.0322509093857
"chr10-119650830-119652334","MA1653.1",TRUE,"ZNF148",1.32448473945919,0.0005293570580216,22.8240810901075,18.5480043680727,19.0322509093857
"chr21-46423749-46425918","MA1653.1",TRUE,"ZNF148",1.70069650039417,0.0007463444240858,21.6459844007718,18.5480043680727,19.0322509093857
"chr9-93095326-93096644","MA1653.1",TRUE,"ZNF148",0.780048226393113,0.000790099301476,0,18.5480043680727,19.0322509093857
"chr17-39952363-39953572","MA1653.1",TRUE,"ZNF148",1.10009499055779,0.0011859375338305,0,18.5480043680727,19.0322509093857
"chr16-89699974-89700533","MA1653.1",TRUE,"ZNF148",1.60723604976094,0.0016036024805947,20.4207499623404,18.5480043680727,19.0322509093857
"chr11-71452169-71453549","MA1653.1",TRUE,"ZNF148",1.35432869388239,0.0030792111415374,20.2516832294159,18.5480043680727,19.0322509093857
"chr16-5097028-5098826","MA1653.1",TRUE,"ZNF148",1.071731699587,0.0035765298793507,19.2978949352238,18.5480043680727,19.0322509093857
"chr21-36155705-36157501","MA1653.1",TRUE,"ZNF148",0.789287510920829,0.0035777295065049,0,18.5480043680727,19.0322509093857
"chr5-180291503-180293784","MA1653.1",TRUE,"ZNF148",0.939599483198747,0.0058203073463307,20.9513354958397,18.5480043680727,19.0322509093857
"chr21-45590280-45591255","MA1653.1",TRUE,"ZNF148",2.07750391804202,0.0060221777925629,20.4207499623404,18.5480043680727,19.0322509093857
"chr14-102086363-102087832","MA1653.1",TRUE,"ZNF148",0.899171072270451,0.0062836906725188,0,18.5480043680727,19.0322509093857
"chr7-129952269-129953114","MA1653.1",TRUE,"ZNF148",1.29417279155065,0.0067658463309397,20.5231293736553,18.5480043680727,19.0322509093857
"chr1-6612693-6615292","MA1653.1",TRUE,"ZNF148",0.917134442962186,0.0073258106810231,21.6459844007718,18.5480043680727,19.0322509093857
"chr12-2794233-2796102","MA1653.1",TRUE,"ZNF148",1.07945167548422,0.0090020246213581,22.1244288236836,18.5480043680727,19.0322509093857
"chr7-921768-922751","MA1653.1",TRUE,"ZNF148",1.81778891674106,0.0100411886140125,0,18.5480043680727,19.0322509093857
"chr10-95560507-95561695","MA1653.1",TRUE,"ZNF148",1.29366245342624,0.0132148898575113,20.8248827539001,18.5480043680727,19.0322509093857
"chr14-96391070-96392427","MA1653.1",TRUE,"ZNF148",1.01444434806299,0.0137467605215321,20.9513354958397,18.5480043680727,19.0322509093857
"chr19-29844290-29845765","MA1653.1",TRUE,"ZNF148",0.979671482518558,0.0216326843767026,19.2978949352238,18.5480043680727,19.0322509093857
"chr1-65419675-65421078","MA1653.1",TRUE,"ZNF148",0.849092248227475,0.0256447073618042,0,18.5480043680727,19.0322509093857
"chr2-219387297-219388798","MA1653.1",TRUE,"ZNF148",0.762671662547697,0.0277800239397824,18.5480043680727,18.5480043680727,19.0322509093857
"chr7-75738378-75739892","MA1653.1",TRUE,"ZNF148",0.893551202657939,0.0287895461451401,20.4207499623404,18.5480043680727,19.0322509093857
"chr1-207320763-207322390","MA1653.1",TRUE,"ZNF148",0.98777497421603,0.0378056558838599,20.6137592076589,18.5480043680727,19.0322509093857
"chr16-81444270-81445316","MA1653.1",TRUE,"ZNF148",1.09980600431213,0.0382575950879013,22.1244288236836,18.5480043680727,19.0322509093857
"chr3-13015323-13016593","MA1653.1",TRUE,"ZNF148",1.31119886294836,0.0395313025394003,18.6503837793875,18.5480043680727,19.0322509093857
"chr3-125915168-125916936","MA1653.1",TRUE,"ZNF148",0.808875794430405,0.0453004499992292,19.2978949352238,18.5480043680727,19.0322509093857
"chr17-43360019-43362035","MA1653.1",TRUE,"ZNF148",1.18206008260152,0.045555993707756,21.6218827071082,18.5480043680727,19.0322509093857
"chr9-93095326-93096644","MA1654.1",TRUE,"ZNF16",0.780048226393113,0.000790099301476,13.7423399179656,9.62457604488408,36.3621510235847
"chr17-39952363-39953572","MA1654.1",TRUE,"ZNF16",1.10009499055779,0.0011859375338305,11.0140760292388,9.62457604488408,36.3621510235847
"chr16-89699974-89700533","MA1654.1",TRUE,"ZNF16",1.60723604976094,0.0016036024805947,12.2673663616917,9.62457604488408,36.3621510235847
"chr7-129952269-129953114","MA1654.1",TRUE,"ZNF16",1.29417279155065,0.0067658463309397,9.91841951318236,9.62457604488408,36.3621510235847
"chr12-2794233-2796102","MA1654.1",TRUE,"ZNF16",1.07945167548422,0.0090020246213581,9.62457604488408,9.62457604488408,36.3621510235847
"chr14-96391070-96392427","MA1654.1",TRUE,"ZNF16",1.01444434806299,0.0137467605215321,11.3557898717318,9.62457604488408,36.3621510235847
"chr2-237603489-237604157","MA1654.1",TRUE,"ZNF16",1.95589750947609,0.0173530878123843,0,9.62457604488408,36.3621510235847
"chr19-29844290-29845765","MA1654.1",TRUE,"ZNF16",0.979671482518558,0.0216326843767026,10.4360678000808,9.62457604488408,36.3621510235847
"chr1-65419675-65421078","MA1654.1",TRUE,"ZNF16",0.849092248227475,0.0256447073618042,10.6980990663975,9.62457604488408,36.3621510235847
"chr1-207320763-207322390","MA1654.1",TRUE,"ZNF16",0.98777497421603,0.0378056558838599,0,9.62457604488408,36.3621510235847
"chr3-13015323-13016593","MA1654.1",TRUE,"ZNF16",1.31119886294836,0.0395313025394003,10.8325175727976,9.62457604488408,36.3621510235847
"chr10-119650830-119652334","MA1655.1",TRUE,"ZNF341",1.32448473945919,0.0005293570580216,0,13.3934475579197,15.9030580448505
"chr16-89699974-89700533","MA1655.1",TRUE,"ZNF341",1.60723604976094,0.0016036024805947,13.4111567323188,13.3934475579197,15.9030580448505
"chr21-36155705-36157501","MA1655.1",TRUE,"ZNF341",0.789287510920829,0.0035777295065049,13.5287695956657,13.3934475579197,15.9030580448505
"chr18-63154958-63155806","MA1655.1",TRUE,"ZNF341",1.47392783726164,0.0050544023479516,0,13.3934475579197,15.9030580448505
"chr14-102086363-102087832","MA1655.1",TRUE,"ZNF341",0.899171072270451,0.0062836906725188,13.3934475579197,13.3934475579197,15.9030580448505
"chr7-921768-922751","MA1655.1",TRUE,"ZNF341",1.81778891674106,0.0100411886140125,0,13.3934475579197,15.9030580448505
"chr19-29844290-29845765","MA1655.1",TRUE,"ZNF341",0.979671482518558,0.0216326843767026,13.9826101008026,13.3934475579197,15.9030580448505
"chr17-64024807-64026048","MA1655.1",TRUE,"ZNF341",1.29056003176933,0.0338660456082851,0,13.3934475579197,15.9030580448505
"chr8-56211009-56212453","MA1656.1",TRUE,"ZNF449",1.00821766252894,8.41303002926374e-05,0,15.4932463953017,18.9723712977412
"chr17-39952363-39953572","MA1656.1",TRUE,"ZNF449",1.10009499055779,0.0011859375338305,15.4932463953017,15.4932463953017,18.9723712977412
"chr16-89699974-89700533","MA1656.1",TRUE,"ZNF449",1.60723604976094,0.0016036024805947,0,15.4932463953017,18.9723712977412
"chr16-5097028-5098826","MA1656.1",TRUE,"ZNF449",1.071731699587,0.0035765298793507,16.0815126013031,15.4932463953017,18.9723712977412
"chr21-36155705-36157501","MA1656.1",TRUE,"ZNF449",0.789287510920829,0.0035777295065049,16.4020534734525,15.4932463953017,18.9723712977412
"chr1-6612693-6615292","MA1656.1",TRUE,"ZNF449",0.917134442962186,0.0073258106810231,18.7877669305322,15.4932463953017,18.9723712977412
"chr14-96391070-96392427","MA1656.1",TRUE,"ZNF449",1.01444434806299,0.0137467605215321,17.911351624564,15.4932463953017,18.9723712977412
"chr7-75738378-75739892","MA1656.1",TRUE,"ZNF449",0.893551202657939,0.0287895461451401,0,15.4932463953017,18.9723712977412
"chr16-81444270-81445316","MA1656.1",TRUE,"ZNF449",1.09980600431213,0.0382575950879013,16.111573606099,15.4932463953017,18.9723712977412
"chr3-125915168-125916936","MA1656.1",TRUE,"ZNF449",0.808875794430405,0.0453004499992292,16.0815126013031,15.4932463953017,18.9723712977412
"chr8-56211009-56212453","MA1657.1",TRUE,"ZNF652",1.00821766252894,8.41303002926374e-05,8.76576304408276,7.81923398495398,17.9371703500727
"chr10-95560507-95561695","MA1657.1",TRUE,"ZNF652",1.29366245342624,0.0132148898575113,12.0337877333695,7.81923398495398,17.9371703500727
"chr19-29844290-29845765","MA1657.1",TRUE,"ZNF652",0.979671482518558,0.0216326843767026,10.8332130983813,7.81923398495398,17.9371703500727
"chr3-125915168-125916936","MA1657.1",TRUE,"ZNF652",0.808875794430405,0.0453004499992292,11.3457355819148,7.81923398495398,17.9371703500727
"chr18-74994465-74995484","MA1683.1",TRUE,"FOXA3",1.9841983517204,2.38651521825191e-06,10.3812038312246,8.14418437796989,14.5857701620063
"chr19-29844290-29845765","MA1683.1",TRUE,"FOXA3",0.979671482518558,0.0216326843767026,11.7116101799826,8.14418437796989,14.5857701620063
"chr17-64024807-64026048","MA1683.1",TRUE,"FOXA3",1.29056003176933,0.0338660456082851,9.89855893092235,8.14418437796989,14.5857701620063
"chr1-207320763-207322390","MA1683.1",TRUE,"FOXA3",0.98777497421603,0.0378056558838599,9.66892817867435,8.14418437796989,14.5857701620063
"chr2-28508226-28508909","MA1683.1",TRUE,"FOXA3",2.45164513365382,0.045110615588683,9.81218148844657,8.14418437796989,14.5857701620063
"chr17-43360019-43362035","MA1683.1",TRUE,"FOXA3",1.18206008260152,0.045555993707756,10.027996322839,8.14418437796989,14.5857701620063
"chr8-56211009-56212453","MA1725.1",TRUE,"ZNF189",1.00821766252894,8.41303002926374e-05,0,12.4870989527636,18.0786777077901
"chr16-89699974-89700533","MA1725.1",TRUE,"ZNF189",1.60723604976094,0.0016036024805947,0,12.4870989527636,18.0786777077901
"chr11-71452169-71453549","MA1725.1",TRUE,"ZNF189",1.35432869388239,0.0030792111415374,12.4870989527636,12.4870989527636,18.0786777077901
"chr21-36155705-36157501","MA1725.1",TRUE,"ZNF189",0.789287510920829,0.0035777295065049,12.8323319851725,12.4870989527636,18.0786777077901
"chr5-180291503-180293784","MA1725.1",TRUE,"ZNF189",0.939599483198747,0.0058203073463307,12.7862748452621,12.4870989527636,18.0786777077901
"chr19-29844290-29845765","MA1725.1",TRUE,"ZNF189",0.979671482518558,0.0216326843767026,13.5577853003887,12.4870989527636,18.0786777077901
"chr1-65419675-65421078","MA1725.1",TRUE,"ZNF189",0.849092248227475,0.0256447073618042,13.4997217988021,12.4870989527636,18.0786777077901
"chr15-21260786-21262808","MA1726.1",TRUE,"ZNF331",-1.43234150665373,0.000462558892893,15.2729274934809,14.2898513151045,20.232110892779
"chr17-39952363-39953572","MA1726.1",TRUE,"ZNF331",1.10009499055779,0.0011859375338305,15.455704912151,14.2898513151045,20.232110892779
"chr6-41199577-41201293","MA1726.1",TRUE,"ZNF331",1.74963594520643,0.0024629556787104,0,14.2898513151045,20.232110892779
"chr16-5097028-5098826","MA1726.1",TRUE,"ZNF331",1.071731699587,0.0035765298793507,15.6780999415785,14.2898513151045,20.232110892779
"chr5-180291503-180293784","MA1726.1",TRUE,"ZNF331",0.939599483198747,0.0058203073463307,15.5756327475099,14.2898513151045,20.232110892779
"chr21-45590280-45591255","MA1726.1",TRUE,"ZNF331",2.07750391804202,0.0060221777925629,14.6167102683527,14.2898513151045,20.232110892779
"chr14-102086363-102087832","MA1726.1",TRUE,"ZNF331",0.899171072270451,0.0062836906725188,15.4634935084759,14.2898513151045,20.232110892779
"chr12-2794233-2796102","MA1726.1",TRUE,"ZNF331",1.07945167548422,0.0090020246213581,0,14.2898513151045,20.232110892779
"chr7-921768-922751","MA1726.1",TRUE,"ZNF331",1.81778891674106,0.0100411886140125,16.2817379005271,14.2898513151045,20.232110892779
"chr19-29844290-29845765","MA1726.1",TRUE,"ZNF331",0.979671482518558,0.0216326843767026,14.8308228840291,14.2898513151045,20.232110892779
"chr1-65419675-65421078","MA1726.1",TRUE,"ZNF331",0.849092248227475,0.0256447073618042,16.5364805057648,14.2898513151045,20.232110892779
"chr7-75738378-75739892","MA1726.1",TRUE,"ZNF331",0.893551202657939,0.0287895461451401,15.0254101342593,14.2898513151045,20.232110892779
"chr3-125915168-125916936","MA1726.1",TRUE,"ZNF331",0.808875794430405,0.0453004499992292,15.6780999415785,14.2898513151045,20.232110892779
"chr9-93095326-93096644","MA1727.1",TRUE,"ZNF417",0.780048226393113,0.000790099301476,17.5430102107493,16.939649341874,18.834806967698
"chr16-5097028-5098826","MA1727.1",TRUE,"ZNF417",1.071731699587,0.0035765298793507,0,16.939649341874,18.834806967698
"chr14-102086363-102087832","MA1727.1",TRUE,"ZNF417",0.899171072270451,0.0062836906725188,16.939649341874,16.939649341874,18.834806967698
"chr14-96391070-96392427","MA1727.1",TRUE,"ZNF417",1.01444434806299,0.0137467605215321,17.8117135291388,16.939649341874,18.834806967698
"chr3-125915168-125916936","MA1727.1",TRUE,"ZNF417",0.808875794430405,0.0453004499992292,0,16.939649341874,18.834806967698
"chr8-56211009-56212453","MA1728.1",TRUE,"ZNF549",1.00821766252894,8.41303002926374e-05,0,15.4503889437095,16.4147575080542
"chr15-21260786-21262808","MA1728.1",TRUE,"ZNF549",-1.43234150665373,0.000462558892893,15.8837548951594,15.4503889437095,16.4147575080542
"chr10-119650830-119652334","MA1728.1",TRUE,"ZNF549",1.32448473945919,0.0005293570580216,16.5129884051444,15.4503889437095,16.4147575080542
"chr9-93095326-93096644","MA1728.1",TRUE,"ZNF549",0.780048226393113,0.000790099301476,15.4503889437095,15.4503889437095,16.4147575080542
"chr14-96391070-96392427","MA1728.1",TRUE,"ZNF549",1.01444434806299,0.0137467605215321,0,15.4503889437095,16.4147575080542
"chr1-65419675-65421078","MA1728.1",TRUE,"ZNF549",0.849092248227475,0.0256447073618042,0,15.4503889437095,16.4147575080542
"chr7-75738378-75739892","MA1728.1",TRUE,"ZNF549",0.893551202657939,0.0287895461451401,16.1439612074621,15.4503889437095,16.4147575080542
"chr1-207320763-207322390","MA1728.1",TRUE,"ZNF549",0.98777497421603,0.0378056558838599,0,15.4503889437095,16.4147575080542
"chr3-13015323-13016593","MA1728.1",TRUE,"ZNF549",1.31119886294836,0.0395313025394003,0,15.4503889437095,16.4147575080542
"chr18-74994465-74995484","MA1729.1",TRUE,"ZNF680",1.9841983517204,2.38651521825191e-06,8.54033937831896,7.5388003076628,23.2291910034904
"chr15-21260786-21262808","MA1729.1",TRUE,"ZNF680",-1.43234150665373,0.000462558892893,11.0803374934048,7.5388003076628,23.2291910034904
"chr6-41199577-41201293","MA1729.1",TRUE,"ZNF680",1.74963594520643,0.0024629556787104,0,7.5388003076628,23.2291910034904
"chr11-71452169-71453549","MA1729.1",TRUE,"ZNF680",1.35432869388239,0.0030792111415374,9.65355860361508,7.5388003076628,23.2291910034904
"chr16-5097028-5098826","MA1729.1",TRUE,"ZNF680",1.071731699587,0.0035765298793507,9.38999326628467,7.5388003076628,23.2291910034904
"chr12-2794233-2796102","MA1729.1",TRUE,"ZNF680",1.07945167548422,0.0090020246213581,9.28146709572687,7.5388003076628,23.2291910034904
"chr19-29844290-29845765","MA1729.1",TRUE,"ZNF680",0.979671482518558,0.0216326843767026,7.80547344293178,7.5388003076628,23.2291910034904
"chr11-75536957-75537631","MA1729.1",TRUE,"ZNF680",2.4752434324035,0.02489111856153,8.60461077784308,7.5388003076628,23.2291910034904
"chr17-64024807-64026048","MA1729.1",TRUE,"ZNF680",1.29056003176933,0.0338660456082851,11.4102389715785,7.5388003076628,23.2291910034904
"chr16-5097028-5098826","MA1730.1",TRUE,"ZNF708",1.071731699587,0.0035765298793507,14.8421546931724,14.1162816855829,21.1450687205253
"chr5-180291503-180293784","MA1730.1",TRUE,"ZNF708",0.939599483198747,0.0058203073463307,14.3481515357982,14.1162816855829,21.1450687205253
"chr14-102086363-102087832","MA1730.1",TRUE,"ZNF708",0.899171072270451,0.0062836906725188,14.1162816855829,14.1162816855829,21.1450687205253
"chr7-129952269-129953114","MA1730.1",TRUE,"ZNF708",1.29417279155065,0.0067658463309397,14.4179737161376,14.1162816855829,21.1450687205253
"chr1-6612693-6615292","MA1730.1",TRUE,"ZNF708",0.917134442962186,0.0073258106810231,0,14.1162816855829,21.1450687205253
"chr12-2794233-2796102","MA1730.1",TRUE,"ZNF708",1.07945167548422,0.0090020246213581,14.7505628685281,14.1162816855829,21.1450687205253
"chr14-96391070-96392427","MA1730.1",TRUE,"ZNF708",1.01444434806299,0.0137467605215321,0,14.1162816855829,21.1450687205253
"chr2-237603489-237604157","MA1730.1",TRUE,"ZNF708",1.95589750947609,0.0173530878123843,15.383156747153,14.1162816855829,21.1450687205253
"chr19-29844290-29845765","MA1730.1",TRUE,"ZNF708",0.979671482518558,0.0216326843767026,14.1267923245809,14.1162816855829,21.1450687205253
"chr1-65419675-65421078","MA1730.1",TRUE,"ZNF708",0.849092248227475,0.0256447073618042,16.0146923945855,14.1162816855829,21.1450687205253
"chr2-219387297-219388798","MA1730.1",TRUE,"ZNF708",0.762671662547697,0.0277800239397824,14.1936762845789,14.1162816855829,21.1450687205253
"chr16-81444270-81445316","MA1730.1",TRUE,"ZNF708",1.09980600431213,0.0382575950879013,16.6652880870821,14.1162816855829,21.1450687205253
"chr10-132536762-132537986","MA1731.1",TRUE,"ZNF768",0.992902718781956,3.29070390722933e-06,0,13.8825045023347,22.7367665781036
"chr9-38392330-38392977","MA1731.1",TRUE,"ZNF768",2.26158182151799,5.23282009678201e-05,22.5099606952537,13.8825045023347,22.7367665781036
"chr15-21260786-21262808","MA1731.1",TRUE,"ZNF768",-1.43234150665373,0.000462558892893,13.8825045023347,13.8825045023347,22.7367665781036
"chr10-119650830-119652334","MA1731.1",TRUE,"ZNF768",1.32448473945919,0.0005293570580216,0,13.8825045023347,22.7367665781036
"chr21-46423749-46425918","MA1731.1",TRUE,"ZNF768",1.70069650039417,0.0007463444240858,17.9341313956572,13.8825045023347,22.7367665781036
